PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
276,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5520000.000,0.000,5520000.000,5520000.000,5520127.080,5520249.160,5520254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,406501,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
276,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5520000.000,0.000,5520254.160,5520254.160,5520254.160,5520376.240,5520381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,406501,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
276,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5520000.000,0.000,5520254.160,5520254.160,5520381.240,5520503.320,5520508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,406501,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5520508.320,5520508.320,5520508.320,5520508.320,5520513.600,5520518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,407961,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5520508.320,5520508.320,5520508.320,5520518.600,5520523.880,5520528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,407961,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5520508.320,5520528.880,5520528.880,5520528.880,5520534.160,5520539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,407961,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5520508.320,5520528.880,5520528.880,5520539.160,5520544.440,5520549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,407961,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
277,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5540000.000,0.000,5540000.000,5540000.000,5540000.000,5540122.080,5540127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,407961,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
277,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5540000.000,0.000,5540000.000,5540000.000,5540127.080,5540249.160,5540254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,407961,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
277,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5540000.000,0.000,5540254.160,5540254.160,5540254.160,5540376.240,5540381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,407961,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
277,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5540000.000,0.000,5540254.160,5540254.160,5540381.240,5540503.320,5540508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,407961,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5540508.320,5540508.320,5540508.320,5540508.320,5540513.600,5540518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,409421,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5540508.320,5540508.320,5540508.320,5540518.600,5540523.880,5540528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,409421,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5540508.320,5540528.880,5540528.880,5540528.880,5540534.160,5540539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,409421,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5540508.320,5540528.880,5540528.880,5540539.160,5540544.440,5540549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,409421,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
278,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5560000.000,0.000,5560000.000,5560000.000,5560000.000,5560122.080,5560127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,409421,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
278,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5560000.000,0.000,5560000.000,5560000.000,5560127.080,5560249.160,5560254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,409421,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
278,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5560000.000,0.000,5560254.160,5560254.160,5560254.160,5560376.240,5560381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,409421,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
278,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5560000.000,0.000,5560254.160,5560254.160,5560381.240,5560503.320,5560508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,409421,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5560508.320,5560508.320,5560508.320,5560508.320,5560513.600,5560518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,410881,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5560508.320,5560508.320,5560508.320,5560518.600,5560523.880,5560528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,410881,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5560508.320,5560528.880,5560528.880,5560528.880,5560534.160,5560539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,410881,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5560508.320,5560528.880,5560528.880,5560539.160,5560544.440,5560549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,410881,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
279,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5580000.000,0.000,5580000.000,5580000.000,5580000.000,5580122.080,5580127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,410881,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
279,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5580000.000,0.000,5580000.000,5580000.000,5580127.080,5580249.160,5580254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,410881,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
279,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5580000.000,0.000,5580254.160,5580254.160,5580254.160,5580376.240,5580381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,410881,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
279,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5580000.000,0.000,5580254.160,5580254.160,5580381.240,5580503.320,5580508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,410881,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5580508.320,5580508.320,5580508.320,5580508.320,5580513.600,5580518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,412341,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5580508.320,5580508.320,5580508.320,5580518.600,5580523.880,5580528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,412341,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5580508.320,5580528.880,5580528.880,5580528.880,5580534.160,5580539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,412341,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5580508.320,5580528.880,5580528.880,5580539.160,5580544.440,5580549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,412341,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
280,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5600000.000,0.000,5600000.000,5600000.000,5600000.000,5600122.080,5600127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,412341,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
280,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5600000.000,0.000,5600000.000,5600000.000,5600127.080,5600249.160,5600254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,412341,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
280,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5600000.000,0.000,5600254.160,5600254.160,5600254.160,5600376.240,5600381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,412341,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
280,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5600000.000,0.000,5600254.160,5600254.160,5600381.240,5600503.320,5600508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,412341,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5600508.320,5600508.320,5600508.320,5600508.320,5600513.600,5600518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,413801,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5600508.320,5600508.320,5600508.320,5600518.600,5600523.880,5600528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,413801,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5600508.320,5600528.880,5600528.880,5600528.880,5600534.160,5600539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,413801,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5600508.320,5600528.880,5600528.880,5600539.160,5600544.440,5600549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,413801,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
281,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5620000.000,0.000,5620000.000,5620000.000,5620000.000,5620122.080,5620127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,413801,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
281,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5620000.000,0.000,5620000.000,5620000.000,5620127.080,5620249.160,5620254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,413801,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
281,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5620000.000,0.000,5620254.160,5620254.160,5620254.160,5620376.240,5620381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,413801,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
281,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5620000.000,0.000,5620254.160,5620254.160,5620381.240,5620503.320,5620508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,413801,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5620508.320,5620508.320,5620508.320,5620508.320,5620513.600,5620518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,415261,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5620508.320,5620508.320,5620508.320,5620518.600,5620523.880,5620528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,415261,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5620508.320,5620528.880,5620528.880,5620528.880,5620534.160,5620539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,415261,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5620508.320,5620528.880,5620528.880,5620539.160,5620544.440,5620549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,415261,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
282,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5640000.000,0.000,5640000.000,5640000.000,5640000.000,5640122.080,5640127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,415261,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
282,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5640000.000,0.000,5640000.000,5640000.000,5640127.080,5640249.160,5640254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,415261,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
282,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5640000.000,0.000,5640254.160,5640254.160,5640254.160,5640376.240,5640381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,415261,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
282,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5640000.000,0.000,5640254.160,5640254.160,5640381.240,5640503.320,5640508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,415261,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5640508.320,5640508.320,5640508.320,5640508.320,5640513.600,5640518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,416721,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5640508.320,5640508.320,5640508.320,5640518.600,5640523.880,5640528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,416721,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5640508.320,5640528.880,5640528.880,5640528.880,5640534.160,5640539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,416721,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5640508.320,5640528.880,5640528.880,5640539.160,5640544.440,5640549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,416721,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
283,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5660000.000,0.000,5660000.000,5660000.000,5660000.000,5660122.080,5660127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,416721,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
283,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5660000.000,0.000,5660000.000,5660000.000,5660127.080,5660249.160,5660254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,416721,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
283,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5660000.000,0.000,5660254.160,5660254.160,5660254.160,5660376.240,5660381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,416721,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
283,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5660000.000,0.000,5660254.160,5660254.160,5660381.240,5660503.320,5660508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,416721,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5660508.320,5660508.320,5660508.320,5660508.320,5660513.600,5660518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,418181,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5660508.320,5660508.320,5660508.320,5660518.600,5660523.880,5660528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,418181,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5660508.320,5660528.880,5660528.880,5660528.880,5660534.160,5660539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,418181,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5660508.320,5660528.880,5660528.880,5660539.160,5660544.440,5660549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,418181,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
284,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5680000.000,0.000,5680000.000,5680000.000,5680000.000,5680122.080,5680127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,418181,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
284,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-2,ROUTER-1,5680000.000,0.000,5680000.000,5680000.000,5680127.080,5680249.160,5680254.160,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,418181,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
284,0,CBR,APP1_CBR,NODE-5,NODE-6,ROUTER-1,SWITCH-3,5680000.000,0.000,5680254.160,5680254.160,5680254.160,5680376.240,5680381.240,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,418181,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
284,0,CBR,APP1_CBR,NODE-5,NODE-6,SWITCH-3,NODE-6,5680000.000,0.000,5680254.160,5680254.160,5680381.240,5680503.320,5680508.320,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.4.1.2:36934,65535,418181,0,False,False,False,1460,11.3.1.3,11.4.1.2,11.4.1.1,11.4.1.2,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,NODE-6,SWITCH-3,N/A,5680508.320,5680508.320,5680508.320,5680508.320,5680513.600,5680518.600,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,419641,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-3,ROUTER-1,N/A,5680508.320,5680508.320,5680508.320,5680518.600,5680523.880,5680528.880,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.4.1.1:82,4381,5011,419641,False,True,False,0,11.4.1.2,11.4.1.1,11.4.1.2,11.4.1.1,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,ROUTER-1,SWITCH-2,N/A,5680508.320,5680528.880,5680528.880,5680528.880,5680534.160,5680539.160,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,419641,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
0,N/A,Control_Packet,TCP_ACK,NODE-6,NODE-5,SWITCH-2,NODE-5,N/A,5680508.320,5680528.880,5680528.880,5680539.160,5680544.440,5680549.440,N/A,0.000,20.000,40.000,66.000,0.000,Successful,11.4.1.2:36934,11.3.1.3:82,4381,5011,419641,False,True,False,0,11.4.1.2,11.3.1.3,11.3.1.1,11.3.1.3,
285,0,CBR,APP1_CBR,NODE-5,NODE-6,NODE-5,SWITCH-2,5700000.000,0.000,5700000.000,5700000.000,5700000.000,5700122.080,5700127.080,1460.000,1460.000,1480.000,1500.000,1526.000,0.000,Successful,11.3.1.3:82,11.3.1.1:36934,65535,419641,0,False,False,False,1460,11.3.1.3,11.3.1.1,11.3.1.3,11.3.1.1,
